X_mean;Y_mean;Z_mean;X_var;Y_var;Z_var;medicao;;;;
4,737647031;3,663529351;31,68470553;110,9194465;14,08311481;15,89325755;421094722;;;;
-22,87241352;-12,45310302;-37,90551672;110,6180709;0,973436697;16,23950855;411104558;;;;
-15,08816312;18,77510174;6,012244843;110,3529101;3,109175495;13,56794678;410668862;;;;
29,28489761;-6,4555101;-14,72326491;110,3242231;21,09148723;6,686372132;413572983;;;;
-14,31764696;22,08235267;-16,96235267;110,2416376;3,193482073;19,25183346;413888924;;;;
10,70408294;0,471901117;-36,22228167;110,0880963;3,922968125;68,99942545;414508995;;;;
-9,243428423;7,817142766;2,238857113;109,762502;5,596426816;75,42354663;421141524;;;;
26,192903;11,65935461;28,1903221;109,7366021;1,40601274;55,02746155;414448142;;;;
19,85999982;7,259999891;-29,40545391;109,6358377;2,945520025;4,506807172;411749284;;;;
11,74470574;-11,10235269;10,92588219;109,4801503;139,5845171;32,70862794;411458098;;;;
-12,18705871;6,377646824;35,22882259;109,4635092;147,3511639;620,3061869;421019906;;;;
-4,80599986;-3,050999911;-4,289999768;109,4157043;9,296440649;15,17096679;414904244;;;;
-5,235319038;20,76382966;23,06553151;109,352418;1245,886748;59,49794206;414050327;;;;
-7,114999907;14,0099995;11,39999964;109,2406608;5,766217964;10,29141839;410237200;;;;
14,42081613;8,430612047;11,04489777;109,0848849;3,775068166;80,25012359;412568137;;;;
-9,702222015;17,55333306;13,19777743;109,043667;24,11206051;4,1481639;414409831;;;;
5,374285536;9,342857042;3,66285707;109,0067614;54,12605015;70,32436805;410720504;;;;
-11,37714266;8,819999729;-13,18571412;108,945889;1,145879911;24,83168545;414910145;;;;
-6,080930047;1,878139568;10,45116267;108,5075759;36,74940357;209,8916973;414820366;;;;
-2,255744617;-8,481702028;19,83446794;108,3914026;27,57262191;172,73954;413081414;;;;
31,25999962;12,07529381;12,1235291;107,985166;8,412457874;15,66236328;410150924;;;;
21,37529387;13,93647033;-7,550588102;107,8801671;6,963707543;61,92912316;412058369;;;;
-31,75999947;14,69176453;-59,99764616;107,8628601;20,93357073;413,990037;410237140;;;;
-6,485882127;-5,974117431;20,34117622;107,7765441;101,22872;3,29392657;420774904;;;;
-11,07551001;10,32244878;0,028163193;107,7224853;1,75934386;86,76151031;420164581;;;;
12,25374981;5,988749871;-5,908749865;107,4588074;12,65999772;12,94345257;420168980;;;;
39,69428537;8,96571411;23,87142831;107,2753478;20,74229894;15,91814935;420068871;;;;
-2,695235037;47,08953537;-23,86347618;107,2568554;0,407822262;13,33518325;414494914;;;;
4,835714252;10,26428546;-3,45142856;107,2366321;26,77967719;65,48702334;412289123;;;;
-47,62138813;12,16009402;-8,864989088;106,862533;236,4573973;290,698248;420695953;;;;
0,383077077;12,396923;-14,73230766;106,8111193;3,713123383;72,17196982;412449545;;;;
-11,39249981;5,147499988;11,23249986;106,7732781;19,55143689;54,46705254;413217452;;;;
-10,4077134;20,22712576;-13,37610734;106,4958951;33,69085941;84,63830859;413389348;;;;
-4,161176386;-2,958823479;11,13529392;106,3480006;85,43987497;5,117065105;430002635;;;;
8,134799822;3,05879995;-8,63159973;106,3077157;5,750961459;2,288866429;411103226;;;;
-21,33599967;3,269999925;-10,18799989;106,2878365;209,6261488;33,35579055;421185718;;;;
-6,721714134;15,77657118;15,29142834;106,2729448;302,8821647;5,761301256;414769232;;;;
13,90999983;11,07571401;1,248571418;106,2064794;1,326039585;0,781329612;414462044;;;;
-18,20941128;-44,52352861;-39,09411733;105,885116;78,4234655;14,2273793;414356101;;;;
5,1279999;6,4719999;-1,820000073;105,8764404;2,278217095;30,84308337;410372987;;;;
-11,93529386;13,97882334;8,93294099;105,4359092;0,51501438;71,27476217;412496780;;;;
-10,79759988;0,633599988;8,524799992;105,4042422;9,905123903;607,0886617;412959194;;;;
6,603749988;2,973749938;20,37374969;105,2032623;43,58542443;3,826544727;410434485;;;;
12,3278047;5,08390241;33,35560922;105,1777956;99,43110045;59,44992826;411908386;;;;
2,773469386;-30,88040753;34,49142815;105,1258886;32,48435671;255,0070433;410675826;;;;
-7,098461417;16,07538433;-9,872307508;104,9962961;3,473694534;25,42449628;410668849;;;;
22,79999956;0,981818109;-6,799999909;104,3050472;420,3922005;201,4480435;413838935;;;;
4,82285712;-2,171428557;16,50571419;104,1251276;32,10826234;0,854245913;430169682;;;;
5,27999998;13,43314257;-4,165714243;104,1249154;45,60496157;108,5870687;420732347;;;;
4,807058671;12,90117632;18,75999971;104,1041669;59,15296531;10,79764767;420407430;;;;
3,585882245;15,98117626;-8,983529322;104,069745;3,903239006;133,9954621;430260347;;;;
2,937777719;11,9266664;10,11333311;104,0661599;33,27516763;280,4148822;414268419;;;;
9,533683974;-6,315789337;22,95473637;103,7799522;200,9147335;169,1365122;414901521;;;;
-5,838857055;6,176571338;8,759999771;103,6509328;13,94829342;67,62832691;412789549;;;;
-3,749411733;2,495294055;24,66705855;103,6459236;1,393225356;4,608956998;412942502;;;;
25,3379996;4,892999935;-11,59199974;103,5943983;1,411000908;59,26304661;414859619;;;;
-5,252941136;16,41764693;-18,50235269;103,5518829;319,0947755;6,95404199;430043245;;;;
27,01909073;0,60272715;-13,82999955;103,5231079;51,15238915;3,653056891;411804845;;;;
2,161538346;-23,92153805;13,28307647;103,4580265;2,617228405;1,080874198;413318236;;;;
-2,828275745;2,633793072;-6,571034414;103,1139542;48,59005841;11,09021627;412855269;;;;
-24,03257881;-18,45942335;7,428170493;103,0071456;8,889790579;39,5036034;414510642;;;;
-14,31157887;8,180526132;11,89736824;102,9807695;234,1705073;73,89338485;410150856;;;;
-20,01069733;9,06976716;10,65488359;102,9336606;0,959473453;38,13363963;420570473;;;;
3,223333361;11,58999983;15,10666628;102,9154798;5,036400456;1,432411555;430082240;;;;
-9,427199835;18,44879972;-7,783199838;102,4002918;20,33523439;145,7746515;411210208;;;;
-5,675294082;30,93529329;21,82941171;102,2688252;1,5723254;1,828456129;411329138;;;;
12,67367146;5,996238264;-4,434423287;102,0674375;7,915495461;36,87688815;421052075;;;;
19,95894156;-5,214823442;-4,005075592;101,9622621;1,232486657;4,753401886;421115460;;;;
-6,769411666;22,29764696;12,27294095;101,9503703;37,55073009;10,48526127;412735507;;;;
-4,678420945;14,85473662;12,13894715;101,8616035;27,12991721;13,1869173;430011728;;;;
29,47529359;17,37294095;-18,5035292;101,7866632;13,6935815;18,63375471;411877761;;;;
-18,01333311;10,66444428;22,77111081;101,7432933;36,12644038;20,80117745;412337491;;;;
-7,665599907;9,220799836;14,54399968;101,6724819;5,429615658;20,94960064;412633967;;;;
-0,258823527;-6,538823571;-9,411764527;101,669253;351,1220379;351,0704141;411987479;;;;
14,66588223;9,622352843;37,33647012;101,6408507;0,072570353;47,04178573;420600661;;;;
-21,26204061;6,439591717;2,113469324;101,5912014;9,196257672;65,93043926;413030199;;;;
-13,46999972;14,97428555;-5,828571386;101,1497305;2,761714422;81,78418832;430074351;;;;
9,672307597;8,244615297;9,01692281;101,1187276;8,605462383;16,68144186;420116844;;;;
-10,34307663;12,36461508;12,84692283;101,068145;5,919241559;19,75055889;413868952;;;;
-12,31764688;13,58705859;9,8035293;100,9107759;36,07636406;163,805479;413862812;;;;
15,62352899;21,04823507;8,727058649;100,5909182;573,0085323;41,66010698;411125530;;;;
-11,04255305;13,46680835;-5,055319021;100,5019724;3,499326595;110,8157365;412941445;;;;
39,32117586;-7,196470435;22,37411732;100,4382428;0,344939293;30,20533255;414259126;;;;
-15,93397481;-2,743420122;-12,24128557;100,4058838;113,505113;14,11073672;411365095;;;;
18,22352918;17,65999971;-5,576470546;100,367001;0,579408062;67,83385137;414171139;;;;
9,388235153;4,865882285;3,574117599;100,1897745;19,20646817;31,25249943;411458088;;;;
1,38342854;6,191999858;9,3119998;100,0475833;44,78967283;68,35188475;413751618;;;;
-4,210714282;8,466428418;6,792856905;99,87734604;5,42809053;85,81422225;414529006;;;;
3,164081584;5,087754994;-3,863265202;99,66416185;4,152296686;131,0947174;410323346;;;;
1,188461527;10,48153821;-5,999999865;99,48269141;5,351260905;53,5697255;410061058;;;;
-21,55090865;-1,689090854;2,836363523;99,47282614;877,5137208;105,4766802;413692232;;;;
-12,59333317;2,829999944;11,75666626;99,38959786;76,47680817;22,48876333;420383211;;;;
17,70235279;5,641176347;41,51647008;99,03973704;34,79349292;61,14375199;420554826;;;;
12,87999982;-11,48588209;-0,485882349;98,93169282;0,401076684;19,21309209;412096432;;;;
56,56999924;21,73142832;-0,078571432;98,90023457;2180,572849;10,38090495;414025387;;;;
10,80239978;4,372799988;-15,91439962;98,84144125;63,85119429;0,897984179;413817922;;;;
34,89999939;14,41058799;26,95764647;98,82988554;0,242165717;23,97100208;420396557;;;;
-5,29224478;-2,388979509;10,485306;98,82704284;80,0762494;387,9987668;410607860;;;;
-7,977777645;-11,3199997;40,34888844;98,80573023;0,880892468;47,35893478;414705674;;;;
-14,91913036;13,27565187;-9,286956291;98,74198103;9,814980116;51,88874677;414882976;;;;
-78,43294082;-42,02352906;1,728235261;98,66495243;165,7287445;9,14587463;410951983;;;;
-10,15249978;13,12749967;-11,11499988;98,54576308;6,03109004;10,42786944;430216845;;;;
2,152499988;9,844999792;10,18500002;98,50924315;77,32421331;187,7165974;413794163;;;;
-76,39874906;51,41999931;49,70624913;98,46129634;2,387518904;33,40462676;413003833;;;;
-5,581428468;6,008571205;10,84714262;98,4356714;32,83139583;14,0518598;430258650;;;;
11,32666659;2,097777722;6,877777515;98,4185546;62,27930001;195,6544948;414084304;;;;
-8,532941031;5,947058651;8,016470452;98,38055414;30,7705877;216,0655278;411479072;;;;
-7,4882352;6,102352853;13,53176437;98,30865559;4,219530255;8,335058549;411818065;;;;
0,673333304;17,97999956;-6,43777774;98,30528972;2,375446754;59,4968708;430082842;;;;
-3,996470535;6,028235202;-11,98470575;98,29556063;127,7343825;21,76658541;421105879;;;;
9,610243727;-10,19560956;24,32341432;98,25153653;0,487330218;4,994617878;413188537;;;;
-20,08799965;59,16239948;-47,13479924;98,22078113;131,2629042;51,33145375;413655859;;;;
23,23246093;22,67911306;6,742896878;98,05445844;20,80207041;0,836040846;413751890;;;;
-9,818399845;-2,023199928;16,99919979;98,00126157;51,45645407;104,9354116;421205198;;;;
-13,50941153;11,57647037;-5,063529311;97,40755272;10,68356267;17,66391473;430080865;;;;
19,20727252;12,99272691;20,94363606;97,26294196;4,813895794;108,3057596;414523459;;;;
-4,027058749;23,0329409;8,403529324;97,18583288;0,319629278;49,22473028;410325655;;;;
0,314117601;11,9976469;9,902352824;97,02555514;40,20493757;127,5767894;430021940;;;;
-11,3772412;8,559310162;12,9848275;96,82673092;7,159442145;128,2696746;410759352;;;;
14,19599981;11,68799989;35,18039956;96,66793229;85,51601569;1,752628507;420512480;;;;
-1,147499988;20,27549968;-16,60199973;96,55461555;2,193117723;9,399175759;421123490;;;;
-1,403529369;9,370588082;-9,628235159;96,50996025;5,526677394;11,83627507;420693058;;;;
-19,52526273;-13,4115787;11,7521051;96,5077502;34,62435843;21,35367578;420949294;;;;
3,875121878;-1,985853649;25,60975566;96,45676871;24,60308447;313,6157802;413633586;;;;
-8,655918216;9,516734508;3,003673423;96,38756322;49,36497044;46,54970958;421141467;;;;
8,702399796;8,500799828;-28,17359952;96,29204101;122,924611;136,18352;430114791;;;;
-1,85764701;-1,368235262;19,8235292;96,22712632;27,3021146;13,5756112;430029083;;;;
-5,76941171;-10,04588225;-22,90705851;96,15043629;117,4966913;996,9437022;430206833;;;;
29,87717863;6,653020504;16,07950853;96,10999367;15,13214471;29,55208746;414245701;;;;
29,83764666;-8,485882141;-5,816470527;96,08864715;4,57606806;5,126027071;414723485;;;;
-0,502352984;9,552940996;-13,18705865;95,96360991;18,28142064;16,46198119;411011581;;;;
13,13714252;-3,299999929;17,21142833;95,9045268;1,200599999;4,751743063;411103146;;;;
3,239999917;18,09290277;11,70580621;95,66807516;270,5845883;16,17560459;414870082;;;;
-6,319459224;6,629189071;-0,750810703;95,6272062;45,37972235;296,7321185;414027136;;;;
-10,23764686;-41,51058753;16,2999998;95,58186357;5,911541758;28,38263977;414580721;;;;
-8,347058624;-0,659999959;1,758823431;95,51644219;52,83186992;43,48101207;410835249;;;;
135,9746921;-22,59428547;12,21306091;95,50643239;1,003649972;16,95135839;411104597;;;;
32,60705845;-9,307058786;55,78470512;95,29031719;415,4860213;33,39386597;413636437;;;;
25,77187488;17,72437481;-0,281249968;95,27155438;0,531605946;42,27571338;413592499;;;;
-0,47999994;16,19999964;8,69999992;95,26139584;4,861200385;465,2462976;421264113;;;;
16,9489653;71,67310221;31,36758606;95,24047246;1866,513437;312,1692077;410325689;;;;
-28,53999953;24,63764677;55,80588147;95,14693814;336,0736688;16,35872412;411894092;;;;
0,762353;-14,14941153;14,89764679;95,08579017;4,462305772;182,9041898;420891806;;;;
-14,91374968;4,736249925;-11,81625;94,7697358;49,95286269;174,269505;413301570;;;;
10,84352929;16,69294101;27,79058794;94,75661701;19,43327732;2,172053793;430071897;;;;
33,22470523;27,72470543;-7,134117559;94,60941562;0,120361483;45,98614814;411778986;;;;
9,41285696;18,05142829;5,229999906;94,45384783;65,72643836;22,76533073;420713021;;;;
8,691599912;-7,23719983;-0,181199959;94,00819625;37,71916638;199,8967535;420948911;;;;
-7,82352935;38,82117574;6,917646927;93,91997759;605,5093927;15,25612127;411803031;;;;
1,124999981;17,46666644;4,0033333;93,86400449;2,220228756;4,878639987;413206973;;;;
-17,68199964;7,382999855;41,36399923;93,79129383;7,893774709;8,614486829;412272129;;;;
-2,934887103;2,262324012;17,88802963;93,54455473;52,36985193;5,942782135;414632423;;;;
11,66879988;7,939199878;-10,39079985;93,39461008;5,621648266;14,72615823;410238914;;;;
-10,21764687;-27,81176433;4,396470435;93,21815216;45,84605131;82,40846895;411365349;;;;
24,05806417;-7,258064375;-16,38387071;92,93267382;14,51627584;19,66294581;413572971;;;;
8,153147869;17,94205171;4,611897563;92,86995474;5,479570983;14,47512835;414554212;;;;
9,065454509;17,03999964;7,423636275;92,76008756;2,2428006;35,03886437;411328957;;;;
0,658604658;-22,76372063;17,5088368;92,73213881;19,82659586;40,43815691;413573073;;;;
122,8399989;2,925882289;45,2941169;92,69808289;9,565716111;75,65878451;430229895;;;;
2,282448986;15,88285698;-5,78571418;92,69564169;6,551999947;31,26899887;430136748;;;;
4,129411612;7,830588147;3,162352854;92,49259382;1,041173652;29,65108065;413751596;;;;
-34,77058767;-29,25411729;-28,26470551;92,4309165;11,66187627;10,35444125;413734156;;;;
10,80959991;12,9983999;-14,59199978;92,41220307;35,28836357;9,418799716;414576151;;;;
21,88714269;-5,794285714;-5,794285621;92,33954428;20,68765684;0,405257094;410024823;;;;
10,76590895;-17,55681775;10,35818173;92,24144138;25,57041721;93,37045067;413767705;;;;
-1,619999894;7,503529229;11,14058811;92,18770421;14,92187723;99,20633674;420040464;;;;
2,00742853;9,805714069;1,933714166;92,14524565;8,757801269;74,31714404;413579728;;;;
21,04352921;4,869411718;-17,26588224;91,99167358;76,26720424;204,5342217;420663310;;;;
11,90470566;-16,93647049;6,367058663;91,86295113;387,2661092;16,38858854;412443082;;;;
25,32999962;25,32285691;22,81714252;91,82720248;85,95113264;176,9834171;413675315;;;;
-12,25919981;7,081199928;7,450799764;91,77640464;1,189688403;46,22160089;414764522;;;;
-12,9011998;11,62199982;0,755999924;91,59127057;15,68207685;58,61328754;412980691;;;;
-0,069600056;3,047999964;2,15279998;91,48400097;17,99129946;124,3605923;420205187;;;;
-67,79538362;19,190769;39,18923046;91,16367175;23,53850554;65,8949055;420069712;;;;
8,515782595;23,94801057;-4,31521462;91,13974977;79,31312917;285,3084329;420335071;;;;
-6,855999917;10,94599984;21,72999967;90,99184387;9,471893792;13,13555133;413102631;;;;
-8,243999884;-12,37679985;-1,574399982;90,97979857;83,90505439;4,850483773;411010799;;;;
-18,84285673;13,53714262;-24,53999986;90,90844852;17,64845252;6,332759694;412706292;;;;
-7,101176338;-12,2599998;-3,288235248;90,83488486;68,57908577;8,411474574;411234245;;;;
-3,482399892;16,61519974;-3,535199908;90,808938;8,016276777;63,3158733;413708236;;;;
-13,28799982;5,88799988;-1,964;90,6623303;76,08695474;171,0506362;430062162;;;;
-9,260526133;-6,142105132;24,75947353;90,45987802;8,985292375;50,97371813;411369666;;;;
4,271612866;8,945806226;0,377419374;90,37689557;121,0904009;43,88236405;413672592;;;;
-15,78272712;-5,803636223;-3,294545401;90,35604751;6,114919185;5,635854417;414263313;;;;
-5,619999982;25,10999975;19,55749975;90,11509389;18,54751163;126,8876237;420601581;;;;
12,30631562;19,58052609;4,151052504;89,81567478;38,40602213;79,51871471;420085824;;;;
5,347499886;3,265000058;32,92499925;89,65418197;167,2061964;25,90755233;414268466;;;;
4,096470551;17,41764692;0,455294229;89,52437567;27,59490582;126,3546918;414798389;;;;
18,82933313;9,106666411;3,783999942;89,48082783;8,733090223;54,93115466;420682036;;;;
-1,494782474;0,618261048;6,469565122;89,44392891;221,4230399;3,542613294;414061822;;;;
7,939999911;8,538181685;6,329090712;89,2423484;36,36123302;67,08197481;413535955;;;;
1,088235273;27,8505878;2,787058745;89,23982415;5,894596725;120,124268;414134107;;;;
-0,359812722;6,757357032;-12,54728176;89,10361017;8,379675677;70,00962424;421238255;;;;
-5,125882263;33,7905879;10,80470572;89,08592181;28,41835674;32,0428574;420618617;;;;
-1,093200021;-8,997599928;27,63119996;88,94090639;415,4468932;2410,739512;420439240;;;;
0,09360004;14,51279982;-13,31279968;88,88252134;2,946396377;7,41159619;413889849;;;;
-58,34249946;7,522499992;2,882499923;88,74714344;162,0152753;186,4770117;420933306;;;;
-12,46941164;10,00823514;9,312940988;88,69099646;243,4756291;16,74954872;413228216;;;;
-8,163999923;29,09199973;-10,77733318;88,49100971;0,155879933;48,98197361;420320691;;;;
5,598823443;16,39764686;7,49882342;88,22310685;68,88503373;18,87443813;430180672;;;;
9,937999739;5,703999754;-12,54999994;88,166599;87,68257172;228,7132341;414740537;;;;
5,605882212;33,85999959;8,630588116;88,15928066;27,0952779;38,43898056;430180677;;;;
1,297142786;11,87142812;-2,68000005;88,13356796;2,872543062;225,3478788;414113953;;;;
-5,180869483;18,10695639;-1,025217378;88,11510614;26,50154958;166,7644032;430138845;;;;
-18,48823493;-10,77764677;-25,86588196;88,08321774;39,00210461;2,94138072;412950689;;;;
8,463529345;-5,778823394;24,12235273;88,00896966;49,4408846;10,14436263;410458287;;;;
4,268571288;14,00142814;-9,595714236;87,99776459;22,33916775;2,977180403;413919873;;;;
-11,29317053;5,32097543;17,70585348;87,89264874;19,58821766;48,75278516;411365466;;;;
-6,008749856;-55,02624923;15,57749979;87,81870111;53,99298497;8,444930135;410406976;;;;
-11,55230753;11,0192306;16,21153819;87,7971527;25,0649107;53,6794636;414851758;;;;
-25,14562469;-4,233749906;29,22187462;87,67424847;188,7268413;240,3052187;412639061;;;;
-4,844117575;3,056470499;10,35882329;87,61446549;44,6600584;22,31931837;413587953;;;;
2,789230713;-25,70923049;7,466153642;87,3844764;4,431953766;16,19825464;414306531;;;;
18,04588213;1,917647027;-14,15647038;87,23499435;6,074202209;27,24039522;412159868;;;;
12,61999983;-1,461176482;11,12470572;87,09114963;22,64440568;21,88586528;413419584;;;;
-4,17176464;12,49294092;0,94705878;86,8801446;13,96631717;16,09679642;410150917;;;;
21,30799975;-2,991999946;-3,075999951;86,79320134;19,71353304;5,756259119;414723469;;;;
3,244894936;-4,943767233;5,746128143;86,54319831;50,50282272;16,52738818;410324522;;;;
1,372499915;60,78299895;-13,11599969;86,37935322;31,08552875;1,439409123;413692894;;;;
-12,54799994;17,6839996;-16,35999967;86,07695994;17,08018231;104,4728528;430114792;;;;
-1,472903213;10,66645094;7,720645058;86,02819759;569,2722086;74,42793112;414739321;;;;
11,668163;17,94734669;15,76653032;85,83375908;16,71774506;39,43143696;414700545;;;;
-8,644090686;1,814999857;7,032272675;85,78538468;43,26464986;90,36294011;414755306;;;;
19,45529394;-12,4470585;22,5447056;85,49839126;9,26385248;44,18003991;421217151;;;;
-19,54054025;21,28864846;20,5864864;85,4628104;36,63036832;666,7911504;420149827;;;;
-28,13176427;29,2894113;-20,65411722;85,27809726;72,83654859;212,7544612;420915555;;;;
-13,98187493;13,2618748;13,22812474;85,0973768;6,279209554;329,6619702;410668876;;;;
-11,3975;5,752499852;1,965000038;85,05562836;26,32830529;82,51583009;413715774;;;;
3,146249919;5,047499969;14,17874989;85,02286076;4,157700013;112,3165028;412585642;;;;
-20,07529381;10,10823506;12,81999972;85,0122946;0,406562827;56,75740712;411210047;;;;
10,75647053;-2,827058766;62,35882276;84,97412151;15,01468456;115,943253;421019909;;;;
1,164489757;15,1751016;-5,002040665;84,96793419;1,489175566;104,3948495;414554568;;;;
-72,74307577;51,1176915;55,36153735;84,87880817;0,862986285;7,684347499;413398508;;;;
0,831428549;22,35673434;-4,054285619;84,86834739;31,01277277;41,62889837;413754617;;;;
-3,138571402;7,898571283;-9,504285567;84,61466047;9,515733874;122,9227975;412891623;;;;
-9,661714249;5,653714151;7,371428497;84,5338189;3,989453271;4,955959502;411978074;;;;
-48,06561567;36,8585281;-190,4900669;84,5035206;0,117850768;23,3991909;430097027;;;;
8,517391181;25,85217361;14,84608664;84,37957258;18,81893504;114,5211749;421028139;;;;
4,094117618;-6,887058669;9,717646849;84,00896377;64,15823516;44,66548068;410149319;;;;
-4,710857074;16,96971411;-8,219999815;83,55226449;27,4649261;46,92959759;413733635;;;;
-15,61294098;1,594117605;-0,778823524;83,55114726;50,83030716;339,9742659;412636339;;;;
-13,06208471;13,97727694;11,8933335;83,49549562;150,5130476;530,5592404;421025252;;;;
11,95909071;-9,869999932;14,65636343;83,42790124;1,156028467;31,58200442;412871501;;;;
-11,46117624;9,869411598;16,43294096;83,40630781;44,23109213;9,361821482;414583214;;;;
-10,42545428;9,652727064;10,52909075;83,40435324;37,46199361;23,51275215;414914339;;;;
11,91176456;-10,20705858;16,93411725;83,33875312;20,12855596;75,77259131;412846725;;;;
16,42071397;-31,84499925;39,85499971;83,29734557;83,02176262;158,6142988;410325389;;;;
-27,91882316;16,40117627;-15,35176445;83,2804544;21,27943063;7,715666399;420579655;;;;
-5,33793081;5,98965502;12,82965497;83,15497687;26,89690168;6,854417558;414376044;;;;
-12,09931006;17,88620674;11,86551705;83,12869735;18,69977464;62,42725377;413066886;;;;
-19,15374969;13,61749977;-0,98125001;83,0887996;13,00732975;40,61925637;420989975;;;;
3,672631521;15,80684187;-15,41526291;83,06720695;22,29444915;42,20258068;413600262;;;;
3,447058744;-3,981176353;-11,25529396;82,7530969;236,0401584;89,25928807;420881985;;;;
1,558695665;-8,1913042;-1,100869548;82,68423455;3,962518174;4,678434672;414618983;;;;
-3,314482755;10,48551702;-4,204137917;82,49879355;72,11690875;300,6256916;414357610;;;;
3,419999929;-0,231428629;-7,043571389;82,3634623;43,6308551;560,0294143;414722817;;;;
-3,955199924;5,318399844;18,92879996;82,33827451;7,295063268;5,375736047;413378289;;;;
-15,38210515;24,53999963;-23,24210505;82,32008423;40,36320229;26,20608183;412659862;;;;
-3,918749941;8,343749809;-2,641874961;81,948873;6,659753564;23,76475734;410372225;;;;
-10,13399979;2,601599964;32,29559953;81,69387725;1,786446344;103,2159349;413242703;;;;
24,89039959;4,765199916;4,435199936;81,64790311;40,39553901;53,31333017;421325257;;;;
42,43636312;-5,865454417;28,55272682;81,51800316;32,51475551;44,56367151;413034262;;;;
-9,566249933;10,18749982;13,67374983;81,30973851;2,725423305;82,48629882;413550741;;;;
17,75111102;2,877777779;9,339999833;80,97305564;23,2727484;10,22455296;411103195;;;;
-5,939999936;15,15550998;6,989387622;80,89004771;3,620987621;81,22996388;430229153;;;;
-11,15039992;9,955199884;12,98879984;80,47310227;96,58887351;38,83293432;420680191;;;;
-13,330909;3,294545405;-28,91727245;80,42215944;4,668997253;24,99787747;412326231;;;;
-18,45764678;6,768235103;49,41646965;80,32405545;8,030018251;10,59841016;412854696;;;;
17,92333288;-2,041085124;-1,182473074;80,15508954;155,7867922;58,38542521;411364913;;;;
5,323251295;3,569055;10,30540396;80,10185099;97,59025041;7,459362633;413496229;;;;
5,11459447;9,207567351;15,86594579;80,03547887;131,2173136;49,51210777;414860151;;;;
-17,82823506;13,10588216;-4,690588181;79,99056084;8,826372167;20,72789331;412607697;;;;
17,62588198;-8,521176333;-14,55411748;79,97293018;100,1058441;11,22008416;411458123;;;;
-28,78705818;-8,976470639;3,516470545;79,95085581;196,5209831;107,6090489;430042650;;;;
-27,83799983;12,31399975;16,90799978;79,75178815;121,4112815;11,75447075;421094084;;;;
30,94319966;-5,548799894;-15,39959977;79,72927807;0,355774056;54,91889589;430099291;;;;
11,73111099;24,95777741;60,46444374;79,64096111;3,043240969;23,16311823;413020758;;;;
-24,14833299;7,398333289;3,059999895;79,57676296;1,781037032;31,1622152;411947880;;;;
9,137646929;14,66117609;4,362352865;79,56304263;1,455273322;7,836644044;413919870;;;;
0,290526253;3,759473591;-8,376315703;79,17460864;13,87892868;146,9098753;410023708;;;;
-6,037499868;20,17999946;6,259999883;79,08943435;139,3220818;64,95516263;421240508;;;;
-9,846922921;15,117692;-1,58999999;79,02613923;37,56167385;24,99789492;413794570;;;;
11,15539189;-12,84050109;-1,96313542;78,89666065;360,6939936;218,8905376;411710442;;;;
22,31176453;-14,67999978;20,06705854;78,86736226;172,3251777;13,57478206;412577722;;;;
-6,217777737;7,21111103;10,78888871;78,839487;65,7747777;111,1945907;414624639;;;;
110,2354821;-33,13935442;-9,472257832;78,755985;14,73873457;5,924097768;414641297;;;;
1,66304345;9,076956339;-4,888695499;78,64058344;22,15242547;40,23419644;411369765;;;;
-15,63391289;-0,766956547;24,89608667;78,61450309;40,69742496;20,32022495;414184870;;;;
14,5139997;10,6079996;-6,293999747;78,58755789;8,205440229;12,08675825;410114852;;;;
-15,13999985;7,979999791;-11,70470584;78,46727873;92,47665331;179,6645972;414824198;;;;
13,91333296;10,86999969;-10,14666633;78,33425558;12,08509454;0,480658842;412294256;;;;
-6,495555514;14,13333322;14,37777752;78,32951692;7,951938552;23,74508633;414150502;;;;
13,90153828;31,698461;9,470769096;77,87772446;172,9300985;39,38678997;411190916;;;;
-0,908823526;-6,656470476;10,42588226;77,83333426;89,95809348;166,3514264;412156437;;;;
-2,040000014;11,78181785;21,80454527;77,8114265;5,833215887;1,018854498;430114648;;;;
2,353333304;16,65555541;-14,77999978;77,77448995;21,0373653;18,9600929;414406612;;;;
8,840869483;18,43434765;-0,945652217;77,71107406;2,047389602;64,46226518;412792781;;;;
-9,667002386;6,327472354;11,55256778;77,68530465;30,71757902;35,55173637;413029934;;;;
-7,931249831;15,72187466;13,86749981;77,66905458;32,49510619;13,85413433;413897656;;;;
10,84090885;6,305454455;-2,779090963;77,62573067;247,9892178;127,996931;430075323;;;;
-62,67959932;56,47799918;-28,73999972;77,37819094;17,66574599;24,82751095;430229882;;;;
8,948571369;96,29714148;39,291428;77,17186191;2,939571738;114,2817427;413265164;;;;
-11,34374998;18,17624969;5,639999919;76,85302518;1,89670495;124,3070347;413088725;;;;
4,770588155;37,27647002;4,769411646;76,80922017;1873,066566;20,68493259;420484401;;;;
3,259090962;11,00181786;14,53636349;76,71750285;5,00624436;63,00897602;413914243;;;;
6,977368262;9,189473571;-7,073684097;76,70683276;17,99037274;19,14748264;420709056;;;;
-17,54909052;3,176363568;42,74909036;76,41812449;13,04211102;13,34545319;411104559;;;;
-17,85764682;6,382352882;13,20470567;75,92845492;12,22962622;38,00359256;420564493;;;;
5,279999913;18,77249988;-9,101249763;75,704153;1,457700142;1,039544775;414102514;;;;
-23,67333301;9,371666578;5,841666597;75,68628555;45,23756308;117,1592503;412705300;;;;
